2023-02-24 12:34:51,573 INFO    StreamThr :15572 [internal.py:wandb_internal():87] W&B internal server running at pid: 15572, started at: 2023-02-24 12:34:51.572575
2023-02-24 12:39:35,495 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:35,496 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:35,885 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:35,888 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:37,505 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:37,505 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:37,895 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:37,898 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:39,514 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:39,514 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:39,901 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:39,904 ERROR   cpu       :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:41,525 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:41,525 ERROR   memory    :15572 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=9368)
2023-02-24 12:39:41,852 INFO    wandb-upload_7:15572 [upload_job.py:push():96] Uploaded file C:\Users\liamb\AppData\Local\wandb\wandb\artifacts\staging\tmph8buxmt_
